"filename", "language", "Go", "comment", "blank", "total"
"/home/pixart/go/src/github.com/p1xart/shortner-service/internal/app/app.go", "Go", 40, 0, 12, 52
"/home/pixart/go/src/github.com/p1xart/shortner-service/internal/config/config.go", "Go", 4, 0, 1, 5
"/home/pixart/go/src/github.com/p1xart/shortner-service/internal/controller/controller.go", "Go", 107, 0, 20, 127
"/home/pixart/go/src/github.com/p1xart/shortner-service/internal/controller/request/request.go", "Go", 4, 0, 2, 6
"/home/pixart/go/src/github.com/p1xart/shortner-service/internal/controller/response/response.go", "Go", 5, 0, 2, 7
"/home/pixart/go/src/github.com/p1xart/shortner-service/internal/repo/codes/codes.go", "Go", 3, 0, 2, 5
"/home/pixart/go/src/github.com/p1xart/shortner-service/internal/repo/repo.go", "Go", 81, 0, 21, 102
"/home/pixart/go/src/github.com/p1xart/shortner-service/internal/repo/repoerrors/repoerrors.go", "Go", 6, 0, 3, 9
"/home/pixart/go/src/github.com/p1xart/shortner-service/internal/service/errors.go", "Go", 6, 0, 3, 9
"/home/pixart/go/src/github.com/p1xart/shortner-service/internal/service/service.go", "Go", 86, 0, 19, 105
"Total", "-", 342, 0, 85, 427